psu_voltage,shunt_voltage,load_voltage,current,label,(MA)psu_voltage,(MA)shunt_voltage,(MA)load_voltage,(MA)current
10.19681,0.048810000000000006,10.148,458.70000000000005,3,10.229779133858264,0.05296023622047249,10.176818897637794,549.9110236220469
10.23893,0.07493000000000001,10.164,460.20000000000005,3,10.229850624999996,0.05313187500000005,10.17671875,549.2101562499996
10.26077,0.044770000000000004,10.216000000000001,513.2,3,10.230090310077516,0.05306705426356594,10.177023255813952,548.9310077519376
10.265920000000001,0.06592,10.200000000000001,523.2,3,10.23036592307692,0.053165923076923124,10.1772,548.7330769230765
10.27218,0.06418,10.208,324.1,3,10.230685114503814,0.053250000000000054,10.177435114503815,547.0183206106866
10.23075,0.04675000000000001,10.184000000000001,478.90000000000003,3,10.230685606060602,0.05320075757575763,10.177484848484848,546.5022727272723
10.15335,0.057350000000000005,10.096,560.2,3,10.230104135338342,0.053231954887218096,10.176872180451127,546.6052631578943
10.2881,0.0441,10.244,431.6,3,10.230536940298503,0.0531638059701493,10.177373134328358,545.7470149253727
10.2113,0.06330000000000001,10.148,493.3,3,10.23039444444444,0.05323888888888894,10.177155555555553,545.3585185185182
10.244110000000001,0.07211000000000001,10.172,444.40000000000003,3,10.230495294117643,0.053377647058823585,10.177117647058822,544.6161764705878
10.253400000000001,0.0454,10.208,505.20000000000005,3,10.230662481751821,0.053319416058394214,10.17734306569343,544.3284671532842
10.46523,0.06123000000000001,10.404,532.5,3,10.232362246376809,0.053376739130434836,10.178985507246376,544.242753623188
10.31647,0.06047,10.256,212.70000000000002,3,10.232967338129493,0.05342776978417271,10.179539568345323,541.8575539568341
10.11918,0.06318,10.056000000000001,463.70000000000005,3,10.232154571428568,0.05349742857142862,10.178657142857142,541.2992857142852
10.208260000000001,0.08026000000000001,10.128,594.6,3,10.231985106382975,0.05368723404255324,10.178297872340424,541.6773049645386
10.2728,0.044800000000000006,10.228,533.0,3,10.232272535211264,0.053624647887323997,10.178647887323944,541.6161971830982
10.314860000000001,0.06286,10.252,513.2,3,10.232850069930066,0.053689230769230815,10.179160839160838,541.4174825174821
10.33747,0.06547,10.272,267.6,3,10.233576597222218,0.053771041666666713,10.179805555555554,539.5159722222219
10.23978,0.04778,10.192,800.2,3,10.233619379310342,0.05372972413793109,10.179889655172413,541.3137931034479
10.583450000000001,0.055450000000000006,10.528,444.8,3,10.236015479452053,0.05374150684931513,10.182273972602738,540.652739726027
10.304789999999999,0.05679000000000001,10.248,350.70000000000005,3,10.23648333333333,0.05376224489795924,10.182721088435374,539.3605442176867
10.31367,0.04567,10.268,675.8000000000001,3,10.237004864864861,0.05370756756756763,10.183297297297297,540.2824324324321
10.134170000000001,0.04617,10.088000000000001,489.3,3,10.236314697986575,0.05365697986577187,10.182657718120804,539.9402684563755
10.1436,0.0796,10.064,546.9,3,10.235696599999999,0.053829933333333385,10.181866666666666,539.9866666666662
10.30023,0.044230000000000005,10.256,320.5,3,10.236123973509931,0.05376635761589409,10.18235761589404,538.5331125827811
10.14408,0.06408000000000001,10.08,484.5,3,10.23551842105263,0.05383421052631585,10.181684210526315,538.177631578947
10.22108,0.07708000000000001,10.144,566.5,3,10.23542405228758,0.05398614379084973,10.181437908496733,538.3627450980389
10.26889,0.044890000000000006,10.224,523.8000000000001,3,10.235641363636363,0.05392707792207799,10.181714285714285,538.2681818181815
10.33468,0.06268,10.272,515.8000000000001,3,10.236280322580644,0.05398354838709684,10.182296774193548,538.1232258064513
10.27304,0.06504,10.208,258.5,3,10.23651596153846,0.054054423076923146,10.182461538461538,536.3307692307689
10.23799,0.04599,10.192,479.40000000000003,3,10.236525350318471,0.05400305732484083,10.18252229299363,535.9681528662417
10.55683,0.06083,10.496,549.9,3,10.238552594936708,0.05404626582278487,10.184506329113924,536.0563291139237
10.30594,0.057940000000000005,10.248,301.3,3,10.238976415094339,0.054070754716981195,10.184905660377359,534.5798742138361
10.19254,0.04854000000000001,10.144,460.3,3,10.238686187499999,0.054036187500000055,10.184650000000001,534.1156249999997
10.38381,0.047810000000000005,10.336,584.6,3,10.239587577639751,0.05399751552795037,10.185590062111801,534.4291925465835
10.27584,0.051840000000000004,10.224,693.5,3,10.23981135802469,0.05398419753086425,10.185827160493828,535.4111111111108
10.22771,0.051710000000000006,10.176,444.3,3,10.239737116564417,0.05397024539877306,10.185766871165644,534.8521472392634
10.24078,0.03678,10.204,633.3000000000001,3,10.239743475609755,0.05386542682926835,10.185878048780488,535.45243902439
10.23634,0.04834,10.188,809.7,3,10.239722848484847,0.053831939393939446,10.18589090909091,537.1145454545451
10.595130000000001,0.055130000000000005,10.540000000000001,447.6,3,10.241863855421686,0.05383975903614463,10.188024096385542,536.575301204819
10.282319999999999,0.03432,10.248,629.2,3,10.24210610778443,0.053722874251497056,10.188383233532935,537.1299401197602
10.200270000000002,0.04827000000000001,10.152000000000001,684.9000000000001,3,10.241857083333333,0.05369041666666672,10.188166666666667,538.0095238095234
10.42674,0.05874000000000001,10.368,454.6,3,10.242951065088757,0.053720295857988216,10.18923076923077,537.5159763313607
10.32818,0.06418,10.264,624.5,3,10.243452411764705,0.05378182352941182,10.189670588235293,538.0276470588233
10.16073,0.044730000000000006,10.116,604.5,3,10.24296865497076,0.053728888888888944,10.18923976608187,538.4163742690056
9.96932,0.061320000000000006,9.908,477.20000000000005,3,10.241377674418604,0.053773023255814005,10.18760465116279,538.0604651162788
10.364780000000001,0.08078,10.284,526.9,3,10.24209098265896,0.05392913294797694,10.188161849710982,537.9959537572252
10.12344,0.05544,10.068,535.4,3,10.241409080459771,0.05393781609195408,10.187471264367815,537.9810344827582
9.92162,0.02562,9.896,506.20000000000005,3,10.239581714285716,0.05377600000000006,10.185805714285713,537.7994285714282
10.3179,0.0459,10.272,694.7,3,10.240026704545455,0.05373125000000006,10.186295454545453,538.6909090909087
10.134490000000001,0.05849000000000001,10.076,457.3,3,10.239430451977402,0.0537581355932204,10.18567231638418,538.2310734463273
10.10419,0.06819,10.036,611.7,3,10.238670674157303,0.053839213483146124,10.184831460674156,538.6438202247188
10.30824,0.04424,10.264,598.8000000000001,3,10.23905932960894,0.05378558659217883,10.185273743016758,538.9798882681561
10.153820000000001,0.06182000000000001,10.092,474.3,3,10.238585777777779,0.053830222222222286,10.184755555555554,538.6205555555553
10.20528,0.08128,10.124,556.3000000000001,3,10.238401767955802,0.053981878453038735,10.184419889502761,538.7182320441985
10.276650000000002,0.04465,10.232000000000001,540.8000000000001,3,10.238611923076924,0.05393060439560446,10.184681318681317,538.7296703296701
10.282530000000001,0.06253,10.22,505.1,3,10.238851912568306,0.05397759562841537,10.18487431693989,538.545901639344
10.26425,0.06825,10.196,328.6,3,10.238989945652174,0.054055163043478335,10.184934782608694,537.4048913043476
10.200930000000001,0.04893,10.152000000000001,849.4000000000001,3,10.238784216216215,0.05402745945945953,10.184756756756755,539.0913513513511
10.12234,0.054340000000000006,10.068,444.0,3,10.23815817204301,0.05402913978494631,10.184129032258063,538.5801075268814
9.87955,0.01955,9.86,653.1,3,10.236240481283422,0.05384475935828885,10.182395721925133,539.1925133689837
10.31832,0.04632000000000001,10.272,717.1,3,10.236677074468085,0.053804734042553266,10.18287234042553,540.1388297872338
10.14194,0.057940000000000005,10.084,503.70000000000005,3,10.23617582010582,0.053826613756613836,10.182349206349205,539.9460317460315
10.087420000000002,0.06342,10.024000000000001,533.1,3,10.235392894736842,0.053877105263157976,10.181515789473684,539.9099999999999
10.30832,0.044320000000000005,10.264,607.6,3,10.235774712041886,0.05382706806282731,10.181947643979056,540.264397905759
10.15759,0.061590000000000006,10.096,464.8,3,10.2353675,0.05386750000000009,10.181499999999998,539.8713541666665
10.19849,0.08249000000000001,10.116,570.9,3,10.235176424870467,0.05401580310880837,10.181160621761656,540.0321243523315
10.290460000000001,0.05446,10.236,481.8,3,10.235461391752578,0.054018092783505244,10.181443298969072,539.7319587628864
10.26216,0.05016,10.212,451.70000000000005,3,10.235598307692308,0.05399830769230778,10.1816,539.2805128205126
10.15618,0.036180000000000004,10.120000000000001,602.0,3,10.235193112244898,0.05390739795918376,10.181285714285712,539.6005102040815
10.3295,0.0495,10.28,873.2,3,10.235671827411169,0.053885025380710744,10.181786802030455,541.2939086294415
10.129620000000001,0.05362,10.076,442.90000000000003,3,10.235136212121212,0.053883686868686956,10.181252525252523,540.7969696969695
10.15271,0.06471,10.088000000000001,491.6,3,10.234722010050252,0.053938090452261396,10.180783919597989,540.5497487437184
10.23403,0.07403000000000001,10.16,604.7,3,10.234718550000002,0.05403855000000009,10.180679999999999,540.8704999999998
10.25713,0.04513,10.212,638.2,3,10.234830049751245,0.053994228855721485,10.18083582089552,541.354726368159
10.380469999999999,0.05247,10.328,447.0,3,10.235551039603962,0.05398668316831692,10.181564356435644,540.887623762376
10.24772,0.01972,10.228,622.2,3,10.235610985221676,0.0538178817733991,10.181793103448276,541.2881773399013
10.22312,0.04712,10.176,772.3000000000001,3,10.235549754901962,0.05378504901960793,10.181764705882353,542.420588235294
10.14385,0.055850000000000004,10.088000000000001,445.20000000000005,3,10.235102439024391,0.05379512195121959,10.181307317073172,541.9463414634145
9.9773,0.0373,9.94,637.4000000000001,3,10.233850970873789,0.0537150485436894,10.180135922330098,542.4097087378639
10.3176,0.0456,10.272,671.2,3,10.234255555555556,0.0536758454106281,10.180579710144928,543.0318840579707
10.15522,0.05922,10.096,461.90000000000003,3,10.23387557692308,0.053702500000000084,10.180173076923078,542.6418269230767
10.1426,0.0786,10.064,594.5,3,10.233438851674643,0.053821626794258455,10.179617224880383,542.8899521531098
10.30019,0.04419000000000001,10.256,582.7,3,10.233756714285716,0.053775761904761986,10.179980952380951,543.0795238095235
10.13178,0.06378,10.068,481.70000000000005,3,10.233273412322278,0.053823175355450316,10.179450236966824,542.7886255924168
10.21502,0.07902,10.136000000000001,584.8000000000001,3,10.233187311320759,0.053942028301886866,10.179245283018869,542.98679245283
10.28072,0.04472,10.236,532.4,3,10.233410469483571,0.053898732394366274,10.179511737089202,542.9370892018776
10.29484,0.06284000000000001,10.232000000000001,509.90000000000003,3,10.23369752336449,0.05394051401869166,10.179757009345794,542.7827102803735
10.27084,0.06684000000000001,10.204,611.7,3,10.233870279069771,0.054000511627907054,10.179869767441861,543.1032558139532
10.252460000000001,0.04846,10.204,828.8000000000001,3,10.233956342592599,0.05397486111111119,10.179981481481482,544.4259259259256
10.50648,0.05448000000000001,10.452,442.90000000000003,3,10.235212211981572,0.05397718894009224,10.181235023041477,543.9580645161286
10.27092,0.026920000000000003,10.244,636.2,3,10.235376009174317,0.05385307339449549,10.18152293577982,544.3811926605501
10.3262,0.046200000000000005,10.28,704.7,3,10.235790730593612,0.05381812785388136,10.18197260273973,545.113242009132
10.150170000000001,0.058170000000000006,10.092,456.1,3,10.23540154545455,0.05383790909090917,10.18156363636364,544.7086363636361
10.10275,0.06675,10.036,609.7,3,10.234801312217199,0.05389633484162905,10.18090497737557,545.0027149321263
10.31244,0.04444,10.268,606.4,3,10.235151036036042,0.053853738738738825,10.181297297297302,545.2792792792789
10.103330000000001,0.047330000000000004,10.056000000000001,465.8,3,10.234559910313907,0.05382448430493282,10.180735426008972,544.9228699551566
10.62499,0.06099,10.564,449.40000000000003,3,10.236302901785718,0.053856473214285806,10.182446428571433,544.4964285714282
10.29212,0.04012,10.252,660.1,3,10.236550977777782,0.05379542222222231,10.18275555555556,545.0102222222218
10.17714,0.045140000000000007,10.132,642.9000000000001,3,10.236288097345136,0.053757123893805395,10.182530973451332,545.443362831858
10.164330000000001,0.06033,10.104000000000001,467.8,3,10.235971101321589,0.05378607929515428,10.182185022026434,545.1013215859027
10.18674,0.08674000000000001,10.1,577.3000000000001,3,10.2357551754386,0.05393061403508781,10.181824561403511,545.2425438596488
10.29612,0.044120000000000006,10.252,558.4,3,10.23601877729258,0.05388777292576428,10.182131004366815,545.2999999999996
10.203230000000001,0.06323000000000001,10.14,491.5,3,10.235876217391308,0.05392839130434792,10.181947826086958,545.0660869565213
10.24505,0.07305,10.172,460.20000000000005,3,10.235915930735935,0.054011168831168924,10.181904761904764,544.6987012987009
10.25732,0.045320000000000006,10.212,508.1,3,10.236008189655177,0.053973706896551815,10.182034482758622,544.5409482758616
10.437429999999999,0.061430000000000005,10.376,529.2,3,10.23687266094421,0.05400570815450653,10.182866952789702,544.4751072961369
10.29737,0.06137000000000001,10.236,174.70000000000002,3,10.237131196581199,0.05403717948717958,10.18309401709402,542.8948717948714
10.21074,0.046740000000000004,10.164,748.8000000000001,3,10.237018893617025,0.054006127659574556,10.18301276595745,543.7710638297868
10.609539999999999,0.05754000000000001,10.552,449.5,3,10.238597372881358,0.05402110169491534,10.184576271186444,543.3716101694912
10.2994,0.039400000000000004,10.26,660.6,3,10.238853924050636,0.053959409282700516,10.184894514767937,543.866244725738
10.31723,0.045230000000000006,10.272,644.5,3,10.23918323529412,0.053922731092437066,10.185260504201684,544.2890756302518
10.1523,0.060300000000000006,10.092,467.70000000000005,3,10.238819707112974,0.05394941422594151,10.184870292887034,543.9686192468615
10.17927,0.08727,10.092,580.6,3,10.238571583333338,0.05408825000000009,10.184483333333338,544.1212499999997
